xgb,lgb,cat,id,true_label,mean_pred,std_pred,max_pred,min_pred,range_pred,xgb_class,lgb_class,cat_class,pred_agreement,true_class,consensus_class,label_disagreement,strong_disagreement
0.9950108528137207,0.9959914817293062,0.9968297366050517,8909,Extrovert,0.9959440237160262,0.0009103701219064779,0.9968297366050517,0.9950108528137207,0.001818883791330994,1,1,1,True,1,1,False,False
0.9603498578071594,0.9509631123777328,0.915360112510297,8910,Extrovert,0.9422243608983963,0.023733807712466633,0.9603498578071594,0.915360112510297,0.04498974529686239,1,1,1,True,1,1,False,False
0.9916069507598877,0.9886605886549155,0.9881084759013098,8911,Extrovert,0.9894586717720376,0.001880833347322942,0.9916069507598877,0.9881084759013098,0.0034984748585779046,1,1,1,True,1,1,False,False
0.9927917718887329,0.9952310509886542,0.9881230389614112,8912,Extrovert,0.9920486206129328,0.003611808980123433,0.9952310509886542,0.9881230389614112,0.0071080120272429825,1,1,1,True,1,1,False,False
0.9670206308364868,0.9751464265649122,0.9874622030199591,8913,Extrovert,0.9765430868071195,0.010292106840057037,0.9874622030199591,0.9670206308364868,0.020441572183472312,1,1,1,True,1,1,False,False
0.002230200218036771,0.0020884047260770126,0.005516498455507536,8914,Introvert,0.0032783677998737735,0.0019395742094982446,0.005516498455507536,0.0020884047260770126,0.0034280937294305235,0,0,0,True,0,0,False,False
0.9960045218467712,0.9961061636372583,0.9931144083026902,8915,Extrovert,0.9950750312622398,0.0016987096737019537,0.9961061636372583,0.9931144083026902,0.0029917553345681913,1,1,1,True,1,1,False,False
0.9781613349914551,0.9892446117253749,0.9846301769973019,8916,Extrovert,0.984012041238044,0.0055674342971262164,0.9892446117253749,0.9781613349914551,0.011083276733919845,1,1,1,True,1,1,False,False
0.9744129180908203,0.9840313590284538,0.9811376010841522,8917,Extrovert,0.9798606260678088,0.00493473407712716,0.9840313590284538,0.9744129180908203,0.009618440937633532,1,1,1,True,1,1,False,False
0.9575070142745972,0.9778774573966899,0.9594616227200504,8918,Extrovert,0.9649486981304457,0.011239205295176684,0.9778774573966899,0.9575070142745972,0.020370443122092685,1,1,1,True,1,1,False,False
0.9944679737091064,0.9937754815224944,0.9911297637276513,8919,Extrovert,0.9931244063197507,0.0017617706036236805,0.9944679737091064,0.9911297637276513,0.0033382099814551758,1,1,1,True,1,1,False,False
0.9924435019493103,0.9938131142102546,0.9875284975963863,8920,Extrovert,0.991261704585317,0.0033047821793551805,0.9938131142102546,0.9875284975963863,0.006284616613868366,1,1,1,True,1,1,False,False
0.9785060286521912,0.9894275526527243,0.975406897156618,8921,Extrovert,0.9811134928205112,0.007365042238638456,0.9894275526527243,0.975406897156618,0.014020655496106316,1,1,1,True,1,1,False,False
0.056934766471385956,0.061098174922696126,0.05748736092783946,8922,Introvert,0.05850676744064051,0.002261168881765832,0.061098174922696126,0.056934766471385956,0.00416340845131017,0,0,0,True,0,0,False,False
0.9960737228393555,0.989377244642339,0.9857198065752115,8923,Introvert,0.9903902580189686,0.005250765903860989,0.9960737228393555,0.9857198065752115,0.010353916264143948,1,1,1,True,0,1,True,True
0.08474703878164291,0.07140370961152778,0.08753769335552995,8924,Introvert,0.08122948058290021,0.008623008154007976,0.08753769335552995,0.07140370961152778,0.01613398374400217,0,0,0,True,0,0,False,False
0.9741055965423584,0.9771988497153932,0.9839151177308674,8925,Extrovert,0.9784065213295396,0.00501503036208785,0.9839151177308674,0.9741055965423584,0.009809521188508974,1,1,1,True,1,1,False,False
0.9950003027915955,0.9979149792138379,0.9952813120758792,8926,Extrovert,0.9960655313604375,0.0016078198208439908,0.9979149792138379,0.9950003027915955,0.0029146764222424126,1,1,1,True,1,1,False,False
0.9358930587768555,0.9940730495172806,0.9660937662617742,8927,Extrovert,0.9653532915186368,0.029097062700088935,0.9940730495172806,0.9358930587768555,0.058179990740425125,1,1,1,True,1,1,False,False
0.9910440444946289,0.9909199848487154,0.9887285399882821,8928,Extrovert,0.9902308564438754,0.0013025220721722605,0.9910440444946289,0.9887285399882821,0.002315504506346766,1,1,1,True,1,1,False,False
0.984710156917572,0.9819791212061926,0.9911449547741563,8929,Extrovert,0.985944744299307,0.00470598350520453,0.9911449547741563,0.9819791212061926,0.009165833567963744,1,1,1,True,1,1,False,False
0.004653930198401213,0.0032028532307895375,0.015001302207154475,8930,Introvert,0.0076193618787817425,0.0064339869715616515,0.015001302207154475,0.0032028532307895375,0.011798448976364938,0,0,0,True,0,0,False,False
0.9982326030731201,0.9975509344280266,0.9950570957370066,8931,Extrovert,0.996946877746051,0.00167171321305631,0.9982326030731201,0.9950570957370066,0.0031755073361134922,1,1,1,True,1,1,False,False
0.030162878334522247,0.09895277631917923,0.045204437542954404,8932,Introvert,0.0581066973988853,0.036164398905931684,0.09895277631917923,0.030162878334522247,0.06878989798465698,0,0,0,True,0,0,False,False
0.9533407092094421,0.9405169240641713,0.9371882056969013,8933,Extrovert,0.943681946323505,0.00852870839325738,0.9533407092094421,0.9371882056969013,0.016152503512540828,1,1,1,True,1,1,False,False
0.011183403432369232,0.009089912595583298,0.021361246041387533,8934,Introvert,0.013878187356446687,0.006564510753485604,0.021361246041387533,0.009089912595583298,0.012271333445804234,0,0,0,True,0,0,False,False
0.04357481747865677,0.07423412904902495,0.07269486366464592,8935,Introvert,0.06350127006410922,0.01727396795646849,0.07423412904902495,0.04357481747865677,0.030659311570368178,0,0,0,True,0,0,False,False
0.9962127208709717,0.9971812237997886,0.9917892742668231,8936,Extrovert,0.9950610729791944,0.0028745433709526764,0.9971812237997886,0.9917892742668231,0.005391949532965512,1,1,1,True,1,1,False,False
0.9903813004493713,0.9934450362248436,0.9890413924801031,8937,Extrovert,0.9909559097181061,0.0022573549602210945,0.9934450362248436,0.9890413924801031,0.004403643744740449,1,1,1,True,1,1,False,False
0.38786888122558594,0.14959725325247847,0.09782420124682659,8938,Introvert,0.21176344524163035,0.15469310154567106,0.38786888122558594,0.09782420124682659,0.2900446799787594,0,0,0,True,0,0,False,False
0.024952983483672142,0.021918348084731143,0.06801202471447991,8939,Introvert,0.0382944520942944,0.025780861987686254,0.06801202471447991,0.021918348084731143,0.04609367662974877,0,0,0,True,0,0,False,False
0.032234255224466324,0.010448928932018752,0.04055826291783682,8940,Introvert,0.027747149024773963,0.015548105666056971,0.04055826291783682,0.010448928932018752,0.030109333985818068,0,0,0,True,0,0,False,False
0.24835322797298431,0.19790284016631934,0.1683879672253027,8941,Introvert,0.20488134512153544,0.040436807244992275,0.24835322797298431,0.1683879672253027,0.07996526074768162,0,0,0,True,0,0,False,False
0.01278307382017374,0.013551076249995951,0.01818979356577785,8942,Introvert,0.014841314545315848,0.0029251821731148364,0.01818979356577785,0.01278307382017374,0.0054067197456041105,0,0,0,True,0,0,False,False
0.9452067613601685,0.9361969526362108,0.9539897837003172,8943,Extrovert,0.9451311658988989,0.008896656412623808,0.9539897837003172,0.9361969526362108,0.01779283106410634,1,1,1,True,1,1,False,False
0.8644971251487732,0.873252566274786,0.9264544188190456,8944,Extrovert,0.888068036747535,0.03353058579465567,0.9264544188190456,0.8644971251487732,0.06195729367027236,1,1,1,True,1,1,False,False
0.03379669040441513,0.032003708791945654,0.04268498891715722,8945,Introvert,0.03616179603783933,0.005719941413270862,0.04268498891715722,0.032003708791945654,0.010681280125211565,0,0,0,True,0,0,False,False
0.9884053468704224,0.990809641177234,0.9761043320902713,8946,Extrovert,0.9851064400459758,0.007888194883055448,0.990809641177234,0.9761043320902713,0.01470530908696277,1,1,1,True,1,1,False,False
0.006525534205138683,0.005016409421969773,0.021491196993494718,8947,Introvert,0.011011046873534392,0.009107388445952658,0.021491196993494718,0.005016409421969773,0.016474787571524943,0,0,0,True,0,0,False,False
0.994644045829773,0.999016224600428,0.99341680177822,8948,Extrovert,0.995692357402807,0.002943229833207716,0.999016224600428,0.99341680177822,0.0055994228222080444,1,1,1,True,1,1,False,False
0.946063756942749,0.9105441333715911,0.9693543454787263,8949,Extrovert,0.9419874119310222,0.029616257419068523,0.9693543454787263,0.9105441333715911,0.05881021210713522,1,1,1,True,1,1,False,False
0.9747649431228638,0.9621430476418201,0.9575849254148187,8950,Extrovert,0.9648309720598341,0.008899828951721662,0.9747649431228638,0.9575849254148187,0.017180017708045114,1,1,1,True,1,1,False,False
0.08501148968935013,0.11733997535465779,0.09494030554190706,8951,Introvert,0.09909725686197167,0.016560281687249188,0.11733997535465779,0.08501148968935013,0.03232848566530766,0,0,0,True,0,0,False,False
0.006711685098707676,0.022700155384194613,0.011550470625513416,8952,Introvert,0.013654103702805237,0.008199192009605696,0.022700155384194613,0.006711685098707676,0.015988470285486937,0,0,0,True,0,0,False,False
0.006124122068285942,0.005056047486012518,0.024632307067435074,8953,Introvert,0.011937492207244512,0.011006995006776873,0.024632307067435074,0.005056047486012518,0.019576259581422555,0,0,0,True,0,0,False,False
0.9870647192001343,0.9768727881651105,0.990272689638366,8954,Extrovert,0.9847367323345368,0.0069967122284709075,0.990272689638366,0.9768727881651105,0.013399901473255538,1,1,1,True,1,1,False,False
0.9824716448783875,0.9849916283833353,0.9687786205090694,8955,Extrovert,0.9787472979235975,0.008724590320610641,0.9849916283833353,0.9687786205090694,0.01621300787426594,1,1,1,True,1,1,False,False
0.9988207221031189,0.9954580555422536,0.995624794926804,8956,Extrovert,0.9966345241907254,0.0018951375912331409,0.9988207221031189,0.9954580555422536,0.0033626665608652573,1,1,1,True,1,1,False,False
0.9154951572418213,0.9364602191254308,0.9504667344619437,8957,Extrovert,0.9341407036097319,0.017600793092540534,0.9504667344619437,0.9154951572418213,0.03497157722012245,1,1,1,True,1,1,False,False
0.9720296263694763,0.9763124979527193,0.9746265670749252,8958,Extrovert,0.9743228971323736,0.002157523771629095,0.9763124979527193,0.9720296263694763,0.004282871583243031,1,1,1,True,1,1,False,False
0.09699487686157227,0.06547787817231265,0.06674243521878655,8959,Introvert,0.07640506341755715,0.017842507934016892,0.09699487686157227,0.06547787817231265,0.03151699868925961,0,0,0,True,0,0,False,False
0.991485059261322,0.982566994439346,0.9876706371593974,8960,Extrovert,0.9872408969533552,0.004474536571060554,0.991485059261322,0.982566994439346,0.00891806482197599,1,1,1,True,1,1,False,False
0.9846051931381226,0.9823266214469716,0.9830830603287939,8961,Extrovert,0.9833382916379628,0.0011605298375370044,0.9846051931381226,0.9823266214469716,0.002278571691150977,1,1,1,True,1,1,False,False
0.07950180023908615,0.04528354142128139,0.11734626831984703,8962,Introvert,0.08071053666007151,0.03604656620006788,0.11734626831984703,0.04528354142128139,0.07206272689856563,0,0,0,True,0,0,False,False
0.04998578876256943,0.0573207334987272,0.07686924402880495,8963,Introvert,0.061391922096700524,0.01389643746480092,0.07686924402880495,0.04998578876256943,0.02688345526623552,0,0,0,True,0,0,False,False
0.9878496527671814,0.9948980333752346,0.9834105310436364,8964,Extrovert,0.9887194057286841,0.005792929320745317,0.9948980333752346,0.9834105310436364,0.011487502331598232,1,1,1,True,1,1,False,False
0.9965224266052246,0.9959292971399353,0.9908640385278041,8965,Extrovert,0.9944385874243213,0.0031098232266228375,0.9965224266052246,0.9908640385278041,0.005658388077420473,1,1,1,True,1,1,False,False
0.9875265955924988,0.9904602682772868,0.9866949202463577,8966,Extrovert,0.9882272613720477,0.0019780447036097707,0.9904602682772868,0.9866949202463577,0.0037653480309290943,1,1,1,True,1,1,False,False
0.995381236076355,0.9953788054820641,0.9835393760278247,8967,Extrovert,0.9914331391954146,0.006836199542614769,0.995381236076355,0.9835393760278247,0.011841860048530273,1,1,1,True,1,1,False,False
0.9833106994628906,0.9870797523632632,0.9779820853941456,8968,Extrovert,0.9827908457400998,0.004571058082114915,0.9870797523632632,0.9779820853941456,0.009097666969117624,1,1,1,True,1,1,False,False
0.997787594795227,0.9949710021908227,0.9946582362841143,8969,Extrovert,0.9958056110900547,0.0017235574210847646,0.997787594795227,0.9946582362841143,0.0031293585111127342,1,1,1,True,1,1,False,False
0.05938483029603958,0.07546643400122903,0.036262757923129545,8970,Introvert,0.057038007406799394,0.019706921062515925,0.07546643400122903,0.036262757923129545,0.039203676078099485,0,0,0,True,0,0,False,False
0.8922852277755737,0.9277554166299963,0.958490416225063,8971,Extrovert,0.926177020210211,0.03313080508909482,0.958490416225063,0.8922852277755737,0.0662051884494893,1,1,1,True,1,1,False,False
0.9920535087585449,0.9928757825091148,0.984591285826827,8972,Extrovert,0.9898401923648289,0.0045642412747058545,0.9928757825091148,0.984591285826827,0.008284496682287812,1,1,1,True,1,1,False,False
0.9917349815368652,0.9923857661771034,0.9911012082652019,8973,Extrovert,0.9917406519930568,0.0006422977291040836,0.9923857661771034,0.9911012082652019,0.0012845579119015182,1,1,1,True,1,1,False,False
0.9897376894950867,0.9861074935866665,0.9825046478190894,8974,Extrovert,0.9861166103002809,0.00361652945619535,0.9897376894950867,0.9825046478190894,0.007233041675997254,1,1,1,True,1,1,False,False
0.9858266711235046,0.9880499115313605,0.9789729487926633,8975,Extrovert,0.9842831771491761,0.0047312359248420045,0.9880499115313605,0.9789729487926633,0.00907696273869718,1,1,1,True,1,1,False,False
0.9895998239517212,0.9962164197365962,0.9855027398381333,8976,Extrovert,0.9904396611754835,0.005405990118701193,0.9962164197365962,0.9855027398381333,0.010713679898462947,1,1,1,True,1,1,False,False
0.9724164605140686,0.9752924861648576,0.9785339161489924,8977,Extrovert,0.9754142876093063,0.003060546120419957,0.9785339161489924,0.9724164605140686,0.00611745563492383,1,1,1,True,1,1,False,False
0.9866847395896912,0.9824456064661304,0.9747396899322366,8978,Extrovert,0.9812900119960194,0.006055790762920838,0.9866847395896912,0.9747396899322366,0.011945049657454576,1,1,1,True,1,1,False,False
0.010774184949696064,0.0037398858391304627,0.02271012788353548,8979,Introvert,0.012408066224120669,0.009590083254071076,0.02271012788353548,0.0037398858391304627,0.01897024204440502,0,0,0,True,0,0,False,False
0.9856132864952087,0.9724745238888901,0.9921383574722129,8980,Extrovert,0.9834087226187705,0.010015571087667713,0.9921383574722129,0.9724745238888901,0.0196638335833228,1,1,1,True,1,1,False,False
0.996178388595581,0.9877425465481733,0.988744581159858,8981,Extrovert,0.9908885054345374,0.004608488497747731,0.996178388595581,0.9877425465481733,0.008435842047407771,1,1,1,True,1,1,False,False
0.37665513157844543,0.22934409459056762,0.1798226031723408,8982,Introvert,0.26194060978045125,0.10238486539317339,0.37665513157844543,0.1798226031723408,0.19683252840610463,0,0,0,True,0,0,False,False
0.012432253919541836,0.004880864940558017,0.01735715551416073,8983,Introvert,0.011556758124753527,0.006284053332385156,0.01735715551416073,0.004880864940558017,0.012476290573602713,0,0,0,True,0,0,False,False
0.9588721990585327,0.9630014901928705,0.9870143867530481,8984,Extrovert,0.9696293586681505,0.015196781318836573,0.9870143867530481,0.9588721990585327,0.028142187694515375,1,1,1,True,1,1,False,False
0.9956133365631104,0.9973227626545341,0.9917770061149677,8985,Extrovert,0.994904368444204,0.002840040623698048,0.9973227626545341,0.9917770061149677,0.00554575653956646,1,1,1,True,1,1,False,False
0.978280782699585,0.9710467291638415,0.9828032163547741,8986,Extrovert,0.9773769094060669,0.005930133891042592,0.9828032163547741,0.9710467291638415,0.011756487190932585,1,1,1,True,1,1,False,False
0.9972566962242126,0.9978028076691509,0.9880388823812711,8987,Extrovert,0.9943661287582115,0.0054863552986889495,0.9978028076691509,0.9880388823812711,0.009763925287879727,1,1,1,True,1,1,False,False
0.942040205001831,0.9124635138816318,0.9701023088701508,8988,Extrovert,0.941535342584538,0.02882271389854582,0.9701023088701508,0.9124635138816318,0.05763879498851898,1,1,1,True,1,1,False,False
0.01883816532790661,0.017069138323181143,0.028709546486643117,8989,Introvert,0.02153895004591029,0.006272595485343344,0.028709546486643117,0.017069138323181143,0.011640408163461975,0,0,0,True,0,0,False,False
0.9685424566268921,0.9625638357073701,0.9699029188436186,8990,Extrovert,0.9670030703926269,0.0039042051436720513,0.9699029188436186,0.9625638357073701,0.0073390831362484255,1,1,1,True,1,1,False,False
0.987461268901825,0.9896845555104345,0.9688478397561481,8991,Extrovert,0.9819978880561359,0.011442402656567123,0.9896845555104345,0.9688478397561481,0.020836715754286472,1,1,1,True,1,1,False,False
