id,Personality,ambiguity_score,null_count,cluster,composite_ambiguity,final_ambiguity_score,ambiguity_sources
516,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
12421,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
2498,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
5687,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
17458,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
17444,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
11406,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
11390,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
4378,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
12180,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
14243,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
7591,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
15721,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
15027,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
9845,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
17374,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
12306,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
6008,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
14984,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
6459,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
17416,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
6013,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
5050,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
17437,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
17939,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
17933,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
17493,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
9420,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
9418,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
17958,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
9427,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
1022,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
12057,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
1011,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
6860,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
5188,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
12690,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
12667,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
12622,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
9175,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
9171,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
2367,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
9300,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
9459,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5643,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
1023,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4767,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
2319,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
12736,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
15424,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
12735,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
17185,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
12711,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
17543,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
12040,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2624,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
445,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3732,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
11249,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
6476,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
16036,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
4484,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
12540,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
6799,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
5161,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
9921,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
12509,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
5463,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
17286,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
15380,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
11225,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
11420,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2596,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
6675,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
16132,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
12630,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
7529,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
17253,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
17244,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
11197,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
6824,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
14911,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
17272,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
17284,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
7130,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
17722,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
16630,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
3357,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
6273,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
4153,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
10620,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
10199,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
15165,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1365,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
1079,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
7860,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
13940,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
5637,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
825,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
15646,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5716,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1828,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
7313,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3203,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
10580,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
95,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
16604,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
3573,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
11589,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
10288,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
18380,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
8321,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
16789,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
10139,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
11558,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
17851,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
7660,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
13702,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3971,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
8673,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
10155,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3144,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
5008,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
18297,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
6062,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
789,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
8690,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
817,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
804,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
13810,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1895,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
10654,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
944,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
4655,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
4650,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
8629,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1913,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
13756,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
3987,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
4563,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
16533,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
866,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1756,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
4893,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
1352,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
15233,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
9652,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
3599,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
8362,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
14300,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
1712,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
10456,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
3261,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
13949,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
5180,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
18467,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
7601,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
16495,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4093,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
18432,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
14289,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
8376,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
15024,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
5034,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
14242,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
4102,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
18483,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2576,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
4047,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
3214,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
4461,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
7191,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
13974,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
8576,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
5438,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5999,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5997,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
4058,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
1808,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
10545,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
10534,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4621,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
14012,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
7212,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
16389,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2800,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
14140,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
9683,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
6584,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
4129,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
8352,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
8469,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
14339,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
10491,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
8487,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
10518,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
11509,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
15300,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
3650,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
3645,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
3920,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
5203,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
6998,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
3421,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
6656,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
18226,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
6338,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
13352,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
8188,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
8698,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
8179,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
13322,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
13280,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
16910,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3413,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
7679,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
15793,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
4859,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
1168,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
7040,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
2066,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
8793,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
7007,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
8183,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
15282,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
7514,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
11928,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
16234,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
3090,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
3088,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3087,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
10928,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
16217,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
8142,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
3886,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
3884,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
15105,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
3101,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
412,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
676,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
16944,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
13251,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2117,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
16948,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
685,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
13211,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
10057,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
8886,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4474,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
1535,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
15791,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
15097,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
13532,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4682,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
18248,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
5265,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
16800,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
10767,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
3112,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
18256,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
7334,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
127,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
115,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
10749,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
10748,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
2687,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
18269,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
6296,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
10145,Extrovert,7.0,0,10,0.0,0.8771929824561404,0
7346,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5591,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
5588,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
15976,Extrovert,7.0,0,3,0.0,0.8771929824561404,0
7872,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
3611,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
17698,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
15582,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
15581,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
10705,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
6317,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
11869,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
15912,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
7821,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
10831,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
2039,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
8773,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
4702,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
16272,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
16262,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
16259,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
17609,Extrovert,7.0,1,14,0.0,0.8771929824561404,0
4577,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
16276,Extrovert,7.0,0,5,0.0,0.8771929824561404,0
1590,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
15155,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
1388,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
1384,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
4337,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
4194,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
18230,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
143,Extrovert,7.0,0,9,0.0,0.8771929824561404,0
15576,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
16819,Extrovert,7.0,0,11,0.0,0.8771929824561404,0
16827,Extrovert,7.0,0,13,0.0,0.8771929824561404,0
16826,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
11840,Extrovert,7.0,0,12,0.0,0.8771929824561404,0
358,Extrovert,7.0,1,8,0.0,0.8771929824561404,0
376,Extrovert,7.0,0,0,0.0,0.8771929824561404,0
10617,Extrovert,7.035805330243335,1,5,0.0,0.8765648187676608,0
2662,Extrovert,7.035805330243335,1,3,0.0,0.8765648187676608,0
12551,Extrovert,7.035805330243335,1,3,0.0,0.8765648187676608,0
9017,Extrovert,7.035805330243335,1,5,0.0,0.8765648187676608,0
5978,Extrovert,7.035805330243335,1,3,0.0,0.8765648187676608,0
16037,Extrovert,7.035805330243335,1,5,0.0,0.8765648187676608,0
12452,Extrovert,7.035805330243335,1,0,0.0,0.8765648187676608,0
9944,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
18322,Extrovert,7.088638761871266,1,9,0.0,0.8756379164583988,0
4844,Extrovert,7.088638761871266,1,9,0.0,0.8756379164583988,0
11495,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
10876,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
18472,Extrovert,7.088638761871266,1,3,0.0,0.8756379164583988,0
11577,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
6130,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
9486,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
9298,Extrovert,7.088638761871266,1,9,0.0,0.8756379164583988,0
17111,Extrovert,7.088638761871266,1,9,0.0,0.8756379164583988,0
2843,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
3204,Extrovert,7.088638761871266,1,9,0.0,0.8756379164583988,0
191,Extrovert,7.088638761871266,1,3,0.0,0.8756379164583988,0
13685,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
13707,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
10442,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
6320,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
2667,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
10138,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
2713,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
2503,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
12939,Extrovert,7.088638761871266,1,3,0.0,0.8756379164583988,0
15080,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
2253,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
6904,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
3040,Extrovert,7.088638761871266,1,0,0.0,0.8756379164583988,0
7338,Extrovert,7.088638761871266,1,12,0.0,0.8756379164583988,0
7506,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
9547,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
17723,Extrovert,7.088638761871266,1,3,0.0,0.8756379164583988,0
3061,Extrovert,7.088638761871266,1,11,0.0,0.8756379164583988,0
1289,Extrovert,7.136454489544896,1,10,0.0,0.874799044043072,0
4759,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
11217,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
4297,Extrovert,7.136454489544896,1,10,0.0,0.874799044043072,0
889,Extrovert,7.136454489544896,1,10,0.0,0.874799044043072,0
16680,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
16520,Extrovert,7.136454489544896,1,10,0.0,0.874799044043072,0
3419,Extrovert,7.136454489544896,1,10,0.0,0.874799044043072,0
18505,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
6332,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
2171,Extrovert,7.136454489544896,1,5,0.0,0.874799044043072,0
6464,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
8888,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
6777,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
16212,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
12429,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
13931,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
14657,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
10717,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
7166,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
11631,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
2005,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
9006,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
16168,Extrovert,7.275527864312913,1,0,0.0,0.8723591602752121,0
14786,Extrovert,7.275527864312913,1,10,0.0,0.8723591602752121,0
15997,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
6117,Extrovert,7.275527864312913,1,5,0.0,0.8723591602752121,0
17292,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
17911,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
13413,Extrovert,7.275527864312913,1,3,0.0,0.8723591602752121,0
12031,Extrovert,7.391138802353751,1,9,0.0,0.8703308982043202,0
11334,Introvert,7.391138802353751,1,12,0.0,0.8703308982043202,0
13768,Extrovert,7.391138802353751,1,12,0.0,0.8703308982043202,0
652,Extrovert,7.391138802353751,1,9,0.0,0.8703308982043202,0
12925,Extrovert,7.391138802353751,1,13,0.0,0.8703308982043202,0
8345,Extrovert,7.391138802353751,1,11,0.0,0.8703308982043202,0
5301,Extrovert,7.391138802353751,1,11,0.0,0.8703308982043202,0
10616,Extrovert,7.391138802353751,1,12,0.0,0.8703308982043202,0
12787,Extrovert,7.391138802353751,1,9,0.0,0.8703308982043202,0
8348,Extrovert,7.391138802353751,1,12,0.0,0.8703308982043202,0
17591,Extrovert,7.391138802353751,1,11,0.0,0.8703308982043202,0
1822,Extrovert,7.391138802353751,1,11,0.0,0.8703308982043202,0
7943,Extrovert,7.391138802353751,1,11,0.0,0.8703308982043202,0
11360,Introvert,7.391138802353751,1,13,0.0,0.8703308982043202,0
989,Introvert,53.0,0,6,0.8,0.8701754385964913,1
17771,Introvert,53.0,0,6,0.8,0.8701754385964913,1
1277,Introvert,53.0,0,6,0.8,0.8701754385964913,1
8484,Introvert,53.0,0,6,0.8,0.8701754385964913,1
8121,Introvert,53.0,0,6,0.8,0.8701754385964913,1
17681,Introvert,53.0,0,6,0.8,0.8701754385964913,1
102,Extrovert,41.66666666666667,0,2,0.6,0.8690058479532162,1
15996,Introvert,41.66884182407938,1,2,0.6,0.8689676872968529,1
12397,Introvert,41.66884182407938,1,2,0.6,0.8689676872968529,1
760,Extrovert,7.5302121771217685,1,11,0.0,0.8678910144364602,0
15362,Extrovert,7.5302121771217685,1,0,0.0,0.8678910144364602,0
15955,Extrovert,7.5302121771217685,1,9,0.0,0.8678910144364602,0
8612,Extrovert,7.5302121771217685,1,9,0.0,0.8678910144364602,0
14215,Extrovert,7.5302121771217685,1,9,0.0,0.8678910144364602,0
4198,Extrovert,7.5302121771217685,1,0,0.0,0.8678910144364602,0
17870,Extrovert,7.5302121771217685,1,11,0.0,0.8678910144364602,0
9824,Extrovert,7.5302121771217685,1,5,0.0,0.8678910144364602,0
