id,isfj_score,esfj_score,isfj_likelihood,Personality,proba,was_flipped
22207,3.0,4.0,7.0422786474227905,Extrovert,0.9788607,False
22208,2.0,4.0,4.034591317176819,Extrovert,0.98270434,False
22209,3.0,4.0,7.031508803367615,Extrovert,0.9842456,False
22210,4.0,0.0,12.862542271614075,Introvert,0.06872885,False
22211,1.0,5.0,2.06635844707489,Extrovert,0.9668208,False
22212,1.0,6.0,2.0875377655029297,Extrovert,0.9562311,False
22213,2.0,3.0,4.051468849182129,Extrovert,0.9742656,False
22214,1.0,5.0,2.046676993370056,Extrovert,0.9766615,False
22215,2.0,4.0,4.0335166454315186,Extrovert,0.9832417,False
22216,2.0,5.0,4.079598665237427,Extrovert,0.96020067,False
22217,2.0,4.0,4.030813813209534,Extrovert,0.9845931,False
22218,0.0,5.0,0.27737951278686523,Extrovert,0.86131024,False
22219,5.0,0.0,14.90338671207428,Introvert,0.048306663,False
22220,3.0,4.0,7.023693203926086,Extrovert,0.9881534,False
22221,1.0,5.0,2.026110291481018,Extrovert,0.98694485,False
22222,1.0,5.0,2.0697524547576904,Extrovert,0.9651238,False
22223,2.0,5.0,4.023218631744385,Extrovert,0.9883907,False
22224,1.0,5.0,2.1009339094161987,Extrovert,0.94953305,False
22225,3.0,0.0,7.938099384307861,Extrovert,0.030950334,True
22226,3.0,0.0,7.929517388343811,Extrovert,0.03524128,True
22227,2.0,4.0,4.062185525894165,Extrovert,0.96890724,False
22228,2.0,0.0,5.920722842216492,Introvert,0.039638605,False
22229,2.0,5.0,4.02459192276001,Extrovert,0.98770404,False
22230,1.0,5.0,2.025479555130005,Extrovert,0.9872602,False
22231,4.0,3.0,9.022478699684143,Extrovert,0.98876065,False
22232,1.0,5.0,2.0371137857437134,Extrovert,0.9814431,False
22233,0.0,6.0,0.06988811492919922,Extrovert,0.96505594,False
22234,5.0,0.0,14.877944588661194,Introvert,0.061027702,False
22235,0.0,5.0,0.09810745716094971,Extrovert,0.9509463,False
22236,4.0,0.0,12.900530934333801,Introvert,0.04973456,False
22237,5.0,0.0,14.877174019813538,Introvert,0.061412964,False
22238,1.0,6.0,2.044848918914795,Extrovert,0.97757554,False
22239,2.0,5.0,4.023649454116821,Extrovert,0.9881753,False
22240,2.0,5.0,4.031164884567261,Extrovert,0.98441756,False
22241,0.0,7.0,0.029425382614135742,Extrovert,0.9852873,False
22242,2.0,5.0,4.03086793422699,Extrovert,0.98456603,False
22243,4.0,0.0,12.873245477676392,Introvert,0.06337729,False
22244,1.0,5.0,2.0415388345718384,Extrovert,0.9792306,False
22245,1.0,5.0,2.025893807411194,Extrovert,0.9870531,False
22246,0.0,6.0,0.035300374031066895,Extrovert,0.9823498,False
22247,0.0,7.0,0.038765668869018555,Extrovert,0.98061717,False
22248,1.0,6.0,2.0542558431625366,Extrovert,0.9728721,False
22249,1.0,6.0,2.125667691230774,Extrovert,0.93716615,False
22250,2.0,5.0,4.032312989234924,Extrovert,0.9838435,False
22251,3.0,3.0,7.024219870567322,Extrovert,0.98789006,False
22252,3.0,4.0,7.067010521888733,Extrovert,0.96649474,False
22253,1.0,5.0,2.0604946613311768,Extrovert,0.96975267,False
22254,2.0,5.0,4.02151620388031,Extrovert,0.9892419,False
22255,5.0,0.0,14.879908561706543,Introvert,0.060045704,False
22256,1.0,6.0,2.032384514808655,Extrovert,0.98380774,False
22257,2.0,5.0,4.040421485900879,Extrovert,0.97978926,False
22258,2.0,5.0,4.033492922782898,Extrovert,0.98325354,False
22259,3.0,0.0,7.93626081943512,Introvert,0.03186958,False
22260,2.0,4.0,4.029600620269775,Extrovert,0.9851997,False
22261,1.0,5.0,2.075660467147827,Extrovert,0.96216977,False
22262,2.0,4.0,4.049334168434143,Extrovert,0.9753329,False
22263,1.0,4.0,2.1009020805358887,Extrovert,0.94954896,False
22264,2.0,5.0,4.032135248184204,Extrovert,0.9839324,False
22265,2.0,5.0,4.056567668914795,Extrovert,0.97171617,False
22266,1.0,5.0,2.0510334968566895,Extrovert,0.97448325,False
22267,0.0,6.0,0.03578007221221924,Extrovert,0.98210996,False
22268,2.0,5.0,4.083056330680847,Extrovert,0.95847183,False
22269,2.0,5.0,4.023040413856506,Extrovert,0.9884798,False
22270,3.0,3.0,7.022689342498779,Extrovert,0.9886553,False
22271,1.0,6.0,2.028190493583679,Extrovert,0.98590475,False
22272,2.0,4.0,4.03891658782959,Extrovert,0.9805417,False
22273,1.0,4.0,2.029106616973877,Extrovert,0.9854467,False
22274,4.0,3.0,9.022614479064941,Extrovert,0.98869276,False
22275,1.0,4.0,2.0407594442367554,Extrovert,0.9796203,False
22276,1.0,5.0,2.0278810262680054,Extrovert,0.9860595,False
22277,5.0,0.0,14.918845176696777,Introvert,0.040577404,False
22278,3.0,0.0,7.889441609382629,Extrovert,0.055279195,True
22279,1.0,5.0,2.022143602371216,Extrovert,0.9889282,False
22280,1.0,5.0,2.0377334356307983,Extrovert,0.9811333,False
22281,1.0,5.0,2.0226110219955444,Extrovert,0.9886945,False
22282,6.0,0.0,16.88561737537384,Introvert,0.05719132,False
22283,2.0,5.0,4.032824397087097,Extrovert,0.9835878,False
22284,2.0,4.0,4.025091886520386,Extrovert,0.98745406,False
22285,3.0,0.0,7.939392328262329,Introvert,0.030303856,False
22286,4.0,3.0,9.26172411441803,Extrovert,0.86913794,False
22287,4.0,0.0,12.900057673454285,Introvert,0.049971152,False
22288,1.0,6.0,2.044503927230835,Extrovert,0.97774804,False
22289,2.0,5.0,4.023560285568237,Extrovert,0.98821986,False
22290,6.0,0.0,16.905240297317505,Introvert,0.04737984,False
22291,2.0,3.0,4.344657778739929,Extrovert,0.8276711,False
22292,5.0,0.0,14.896815776824951,Introvert,0.051592126,False
22293,1.0,6.0,2.0258593559265137,Extrovert,0.9870703,False
22294,0.0,6.0,0.028101563453674316,Extrovert,0.9859492,False
22295,3.0,4.0,7.065615296363831,Extrovert,0.96719235,False
22296,1.0,6.0,2.0723215341567993,Extrovert,0.96383923,False
22297,1.0,4.0,2.038781762123108,Extrovert,0.9806091,False
22298,6.0,0.0,16.92353618144989,Introvert,0.03823191,False
22299,1.0,5.0,2.071949601173401,Extrovert,0.9640252,False
22300,0.0,6.0,0.03550314903259277,Extrovert,0.9822484,False
22301,1.0,5.0,2.0639760494232178,Extrovert,0.968012,False
22302,3.0,4.0,7.023675560951233,Extrovert,0.9881622,False
22303,2.0,5.0,4.0219666957855225,Extrovert,0.98901665,False
22304,1.0,5.0,2.0214436054229736,Extrovert,0.9892782,False
22305,2.0,5.0,4.068883419036865,Extrovert,0.9655583,False
22306,2.0,4.0,4.022414326667786,Extrovert,0.98879284,False
22307,2.0,5.0,4.022909760475159,Extrovert,0.9885451,False
22308,4.0,0.0,12.909059286117554,Introvert,0.045470342,False
22309,2.0,5.0,4.0442763566970825,Extrovert,0.9778618,False
22310,1.0,5.0,2.0492403507232666,Extrovert,0.9753798,False
22311,3.0,4.0,7.022427558898926,Extrovert,0.9887862,False
22312,0.0,6.0,0.03170609474182129,Extrovert,0.98414695,False
22313,1.0,6.0,2.0343587398529053,Extrovert,0.98282063,False
22314,2.0,5.0,4.02190625667572,Extrovert,0.9890469,False
22315,4.0,0.0,12.90043306350708,Introvert,0.04978346,False
22316,4.0,0.0,12.909928560256958,Introvert,0.04503575,False
22317,1.0,6.0,2.0886064767837524,Extrovert,0.95569676,False
22318,0.0,6.0,0.09643077850341797,Extrovert,0.9517846,False
22319,5.0,0.0,14.908601760864258,Introvert,0.045699146,False
22320,4.0,0.0,12.889767527580261,Introvert,0.055116262,False
22321,2.0,0.0,5.90474259853363,Introvert,0.04762869,False
22322,2.0,5.0,4.025671005249023,Extrovert,0.9871645,False
22323,5.0,0.0,14.917368054389954,Introvert,0.04131599,False
22324,1.0,5.0,2.061507821083069,Extrovert,0.9692461,False
22325,6.0,0.0,16.89835488796234,Introvert,0.050822575,False
22326,2.0,4.0,4.022005558013916,Extrovert,0.9889972,False
22327,3.0,4.0,7.02258825302124,Extrovert,0.9887059,False
22328,2.0,5.0,4.021903038024902,Extrovert,0.9890485,False
22329,0.0,5.0,0.029362916946411133,Extrovert,0.98531854,False
22330,1.0,6.0,2.0291571617126465,Extrovert,0.9854214,False
22331,5.0,0.0,14.914541840553284,Introvert,0.042729065,False
22332,2.0,0.0,5.922147989273071,Introvert,0.038926005,False
22333,1.0,6.0,2.0765342712402344,Extrovert,0.96173286,False
22334,0.0,6.0,0.028841018676757812,Extrovert,0.9855795,False
22335,2.0,5.0,4.022724509239197,Extrovert,0.98863775,False
22336,2.0,5.0,4.036931276321411,Extrovert,0.98153436,False
22337,1.0,6.0,2.055851936340332,Extrovert,0.97207403,False
22338,1.0,5.0,2.0619534254074097,Extrovert,0.9690233,False
22339,1.0,6.0,2.0255868434906006,Extrovert,0.9872066,False
22340,1.0,4.0,2.0951876640319824,Extrovert,0.95240617,False
22341,0.0,5.0,0.033002257347106934,Extrovert,0.9834989,False
22342,3.0,3.0,7.0380836725234985,Extrovert,0.98095816,False
22343,1.0,5.0,2.0379319190979004,Extrovert,0.98103404,False
22344,2.0,4.0,4.029440641403198,Extrovert,0.9852797,False
22345,2.0,5.0,4.02185845375061,Extrovert,0.9890708,False
22346,2.0,4.0,4.0429664850234985,Extrovert,0.97851676,False
22347,1.0,6.0,2.064583897590637,Extrovert,0.96770805,False
22348,5.0,0.0,14.89307165145874,Introvert,0.053464178,False
22349,3.0,0.0,7.940827131271362,Extrovert,0.029586457,True
22350,6.0,0.0,16.928097248077393,Introvert,0.035951376,False
22351,5.0,0.0,14.910136103630066,Introvert,0.04493193,False
22352,1.0,4.0,2.0276235342025757,Extrovert,0.98618823,False
22353,2.0,5.0,4.0354450941085815,Extrovert,0.98227745,False
22354,1.0,6.0,2.0235549211502075,Extrovert,0.98822254,False
22355,0.0,7.0,0.02626955509185791,Extrovert,0.9868652,False
22356,5.0,0.0,14.892534255981445,Introvert,0.053732887,False
22357,2.0,5.0,4.041257381439209,Extrovert,0.9793713,False
22358,1.0,6.0,2.0611371994018555,Extrovert,0.9694314,False
22359,4.0,0.0,12.91112232208252,Introvert,0.044438843,False
22360,2.0,5.0,4.045969009399414,Extrovert,0.9770155,False
22361,3.0,0.0,7.927404046058655,Extrovert,0.036297984,True
22362,4.0,3.0,9.02237093448639,Extrovert,0.98881453,False
22363,3.0,4.0,7.033119440078735,Extrovert,0.9834403,False
22364,2.0,5.0,4.02306067943573,Extrovert,0.98846966,False
22365,0.0,6.0,0.03593432903289795,Extrovert,0.98203284,False
22366,0.0,6.0,0.07276153564453125,Extrovert,0.96361923,False
22367,5.0,0.0,14.887123227119446,Introvert,0.05643836,False
22368,1.0,6.0,2.026091694831848,Extrovert,0.98695415,False
22369,1.0,6.0,2.0292378664016724,Extrovert,0.98538107,False
22370,4.0,0.0,12.908471465110779,Introvert,0.045764256,False
22371,1.0,6.0,2.0792901515960693,Extrovert,0.9603549,False
22372,5.0,0.0,14.899904727935791,Introvert,0.05004763,False
22373,5.0,0.0,14.816431164741516,Introvert,0.09178441,False
22374,5.0,0.0,14.905995488166809,Introvert,0.04700225,False
22375,0.0,7.0,0.0353623628616333,Extrovert,0.9823188,False
22376,2.0,5.0,4.06547749042511,Extrovert,0.96726125,False
22377,2.0,5.0,4.061644434928894,Extrovert,0.9691778,False
22378,1.0,6.0,2.0613608360290527,Extrovert,0.9693196,False
22379,1.0,6.0,2.0235449075698853,Extrovert,0.98822755,False
22380,0.0,6.0,0.06188035011291504,Extrovert,0.9690598,False
22381,2.0,4.0,4.034957528114319,Extrovert,0.98252124,False
22382,2.0,5.0,4.033492922782898,Extrovert,0.98325354,False
22383,1.0,3.0,2.0492502450942993,Extrovert,0.9753749,False
22384,3.0,4.0,7.047798275947571,Extrovert,0.97610086,False
22385,4.0,1.0,11.141088485717773,Extrovert,0.92945576,False
22386,3.0,4.0,7.023537039756775,Extrovert,0.9882315,False
22387,1.0,6.0,2.024680495262146,Extrovert,0.98765975,False
22388,5.0,0.0,14.89464783668518,Introvert,0.052676078,False
22389,5.0,0.0,14.895018577575684,Introvert,0.05249071,False
22390,2.0,5.0,4.04340398311615,Extrovert,0.978298,False
22391,5.0,0.0,14.90826666355133,Introvert,0.045866672,False
22392,2.0,4.0,4.085606098175049,Extrovert,0.95719695,False
22393,1.0,5.0,2.0214548110961914,Extrovert,0.9892726,False
22394,2.0,5.0,4.023476719856262,Extrovert,0.98826164,False
22395,3.0,0.0,7.929917812347412,Introvert,0.035041105,False
22396,5.0,0.0,14.908184885978699,Introvert,0.045907546,False
22397,3.0,0.0,7.919915199279785,Introvert,0.040042408,False
22398,1.0,6.0,2.0460084676742554,Extrovert,0.97699577,False
22399,6.0,0.0,16.902843236923218,Introvert,0.048578385,False
22400,3.0,4.0,7.030396342277527,Extrovert,0.9848018,False
22401,1.0,4.0,2.035128355026245,Extrovert,0.9824358,False
22402,1.0,4.0,2.023965358734131,Extrovert,0.9880173,False
22403,2.0,4.0,4.034700870513916,Extrovert,0.98264956,False
22404,2.0,5.0,4.031434655189514,Extrovert,0.9842827,False
22405,1.0,5.0,2.0476678609848022,Extrovert,0.97616607,False
22406,2.0,4.0,4.048327565193176,Extrovert,0.9758362,False
22407,4.0,0.0,12.913639545440674,Introvert,0.04318023,False
22408,0.0,7.0,0.04547119140625,Extrovert,0.9772644,False
22409,3.0,4.0,7.030118107795715,Extrovert,0.98494095,False
22410,4.0,0.0,12.879529237747192,Introvert,0.060235392,False
22411,0.0,7.0,0.057619333267211914,Extrovert,0.97119033,False
22412,2.0,4.0,4.023211717605591,Extrovert,0.98839414,False
22413,4.0,0.0,12.83137595653534,Introvert,0.084312014,False
22414,3.0,3.0,7.114150643348694,Extrovert,0.9429247,False
22415,2.0,5.0,4.033789038658142,Extrovert,0.9831055,False
22416,5.0,0.0,14.901776194572449,Introvert,0.0491119,False
22417,3.0,3.0,7.07745897769928,Extrovert,0.9612705,False
22418,3.0,4.0,7.022936105728149,Extrovert,0.98853195,False
22419,4.0,0.0,12.896245956420898,Introvert,0.05187705,False
22420,2.0,5.0,4.022522926330566,Extrovert,0.98873854,False
22421,1.0,6.0,2.0268229246139526,Extrovert,0.98658854,False
22422,2.0,5.0,4.031710386276245,Extrovert,0.9841448,False
22423,0.0,7.0,0.07058286666870117,Extrovert,0.96470857,False
22424,1.0,6.0,2.0241817235946655,Extrovert,0.98790914,False
22425,1.0,3.0,2.0478755235671997,Extrovert,0.97606224,False
22426,1.0,5.0,2.0413756370544434,Extrovert,0.9793122,False
22427,1.0,5.0,2.119546890258789,Extrovert,0.94022655,False
22428,4.0,0.0,12.86058509349823,Introvert,0.06970743,False
22429,1.0,4.0,2.0474178791046143,Extrovert,0.97629106,False
22430,1.0,5.0,2.0660650730133057,Extrovert,0.96696746,False
22431,3.0,3.0,7.030218482017517,Extrovert,0.98489076,False
22432,1.0,6.0,2.0834163427352905,Extrovert,0.9582918,False
22433,2.0,5.0,4.033378601074219,Extrovert,0.9833107,False
22434,0.0,5.0,0.028626561164855957,Extrovert,0.9856867,False
22435,3.0,4.0,7.0729793310165405,Extrovert,0.96351033,False
22436,5.0,0.0,14.853594303131104,Introvert,0.073202856,False
22437,5.0,0.0,14.901837587356567,Introvert,0.049081184,False
22438,4.0,0.0,12.826346278190613,Introvert,0.086826876,False
22439,1.0,5.0,2.0237886905670166,Extrovert,0.98810565,False
22440,6.0,0.0,16.859511852264404,Introvert,0.07024406,False
22441,2.0,5.0,4.0441484451293945,Extrovert,0.9779258,False
22442,1.0,5.0,2.0626089572906494,Extrovert,0.9686955,False
22443,1.0,6.0,2.0343836545944214,Extrovert,0.9828082,False
22444,1.0,6.0,2.025281071662903,Extrovert,0.98735946,False
22445,4.0,3.0,9.055906534194946,Extrovert,0.97204673,False
22446,5.0,0.0,14.875934839248657,Introvert,0.062032584,False
22447,6.0,0.0,16.892213344573975,Introvert,0.05389332,False
22448,0.0,6.0,0.10813522338867188,Extrovert,0.9459324,False
22449,1.0,5.0,2.089348554611206,Extrovert,0.9553257,False
22450,3.0,4.0,7.031015396118164,Extrovert,0.9844923,False
22451,2.0,5.0,4.035980820655823,Extrovert,0.9820096,False
22452,3.0,4.0,7.067250967025757,Extrovert,0.9663745,False
22453,0.0,6.0,0.09650790691375732,Extrovert,0.95174605,False
22454,5.0,0.0,14.909677267074585,Introvert,0.045161378,False
22455,3.0,4.0,7.029429078102112,Extrovert,0.98528546,False
22456,1.0,5.0,2.058411717414856,Extrovert,0.97079414,False
22457,1.0,6.0,2.027458429336548,Extrovert,0.9862708,False
22458,1.0,6.0,2.0743130445480347,Extrovert,0.9628435,False
22459,1.0,6.0,2.028484344482422,Extrovert,0.9857578,False
22460,2.0,5.0,4.04861843585968,Extrovert,0.9756908,False
22461,2.0,4.0,4.029119372367859,Extrovert,0.9854403,False
22462,5.0,0.0,14.914833426475525,Introvert,0.04258329,False
22463,3.0,4.0,7.023525595664978,Extrovert,0.9882372,False
22464,5.0,0.0,14.914130687713623,Introvert,0.04293466,False
22465,1.0,6.0,2.032284140586853,Extrovert,0.9838579,False
22466,3.0,3.0,7.034154176712036,Extrovert,0.9829229,False
22467,2.0,5.0,4.051615953445435,Extrovert,0.974192,False
22468,2.0,5.0,4.022508502006531,Extrovert,0.98874575,False
22469,4.0,0.0,12.907584547996521,Introvert,0.046207704,False
22470,2.0,5.0,4.022397041320801,Extrovert,0.9888015,False
22471,1.0,5.0,2.045559287071228,Extrovert,0.97722036,False
22472,0.0,6.0,0.05422627925872803,Extrovert,0.97288686,False
22473,0.0,7.0,0.07135581970214844,Extrovert,0.9643221,False
22474,2.0,4.0,4.0210899114608765,Extrovert,0.98945504,False
22475,2.0,5.0,4.033755660057068,Extrovert,0.98312217,False
22476,5.0,0.0,14.889805316925049,Introvert,0.055097364,False
22477,1.0,5.0,2.025200128555298,Extrovert,0.98739994,False
22478,4.0,0.0,12.915403962135315,Introvert,0.042298026,False
22479,1.0,4.0,2.024684429168701,Extrovert,0.9876578,False
22480,2.0,5.0,4.033920168876648,Extrovert,0.9830399,False
22481,4.0,0.0,12.874236464500427,Introvert,0.06288179,False
22482,1.0,3.0,2.0785495042800903,Extrovert,0.96072525,False
22483,4.0,2.0,11.041526317596436,Extrovert,0.97923684,False
22484,0.0,7.0,0.03934371471405029,Extrovert,0.98032814,False
22485,5.0,0.0,14.876770615577698,Introvert,0.06161469,False
22486,2.0,5.0,4.022515296936035,Extrovert,0.98874235,False
22487,1.0,6.0,2.066370725631714,Extrovert,0.96681464,False
22488,2.0,5.0,4.050309419631958,Extrovert,0.9748453,False
22489,0.0,7.0,0.034131646156311035,Extrovert,0.9829342,False
22490,2.0,3.0,4.046427965164185,Extrovert,0.976786,False
22491,1.0,5.0,2.0235856771469116,Extrovert,0.98820716,False
22492,2.0,4.0,4.0235835313797,Extrovert,0.98820823,False
22493,0.0,6.0,0.0271151065826416,Extrovert,0.98644245,False
22494,1.0,4.0,2.0431408882141113,Extrovert,0.97842956,False
22495,1.0,5.0,2.0389764308929443,Extrovert,0.9805118,False
22496,1.0,6.0,2.0285052061080933,Extrovert,0.9857474,False
22497,3.0,4.0,7.031187295913696,Extrovert,0.98440635,False
22498,2.0,5.0,4.040787100791931,Extrovert,0.97960645,False
22499,1.0,4.0,2.091109037399292,Extrovert,0.9544455,False
22500,2.0,4.0,4.024006009101868,Extrovert,0.987997,False
22501,2.0,4.0,4.0269893407821655,Extrovert,0.9865053,False
22502,2.0,5.0,4.024613976478577,Extrovert,0.987693,False
22503,1.0,6.0,2.0537606477737427,Extrovert,0.9731197,False
22504,1.0,5.0,2.0226457118988037,Extrovert,0.98867714,False
22505,1.0,6.0,2.0312819480895996,Extrovert,0.984359,False
22506,1.0,4.0,2.044260025024414,Extrovert,0.97787,False
22507,2.0,5.0,4.072433829307556,Extrovert,0.9637831,False
22508,3.0,4.0,7.022749423980713,Extrovert,0.9886253,False
22509,5.0,0.0,14.921279311180115,Introvert,0.039360348,False
22510,2.0,5.0,4.033568024635315,Extrovert,0.983216,False
22511,0.0,7.0,0.028263449668884277,Extrovert,0.9858683,False
22512,0.0,6.0,0.028692126274108887,Extrovert,0.98565394,False
22513,4.0,0.0,12.90957760810852,Introvert,0.045211166,False
22514,3.0,4.0,7.029555916786194,Extrovert,0.98522204,False
22515,1.0,6.0,2.0240209102630615,Extrovert,0.98798954,False
22516,1.0,6.0,2.044647216796875,Extrovert,0.9776764,False
22517,2.0,5.0,4.029915690422058,Extrovert,0.98504215,False
22518,3.0,4.0,7.023303151130676,Extrovert,0.9883484,False
22519,1.0,6.0,2.0488317012786865,Extrovert,0.97558415,False
22520,1.0,5.0,2.022965908050537,Extrovert,0.98851705,False
22521,2.0,5.0,4.033120393753052,Extrovert,0.9834398,False
22522,3.0,4.0,7.02250874042511,Extrovert,0.9887456,False
22523,4.0,0.0,12.846339464187622,Introvert,0.07683025,False
22524,2.0,2.0,5.060346722602844,Introvert,0.46982664,False
22525,3.0,0.0,7.936434268951416,Introvert,0.031782847,False
22526,2.0,3.0,4.034611344337463,Extrovert,0.9826943,False
22527,0.0,4.0,0.04837191104888916,Extrovert,0.97581404,False
22528,1.0,5.0,2.0398147106170654,Extrovert,0.98009264,False
22529,2.0,5.0,4.041470050811768,Extrovert,0.979265,False
22530,2.0,5.0,4.022359013557434,Extrovert,0.9888205,False
22531,3.0,2.0,6.0270562171936035,Extrovert,0.9864719,False
22532,4.0,0.0,12.82144808769226,Introvert,0.089275986,False
22533,2.0,5.0,4.032849073410034,Extrovert,0.98357546,False
22534,3.0,4.0,7.030930757522583,Extrovert,0.9845346,False
22535,2.0,5.0,4.064053773880005,Extrovert,0.9679731,False
22536,0.0,6.0,0.03881955146789551,Extrovert,0.9805902,False
22537,5.0,0.0,14.859700798988342,Introvert,0.0701496,False
22538,3.0,3.0,7.033511281013489,Extrovert,0.98324436,False
22539,4.0,0.0,12.901269435882568,Introvert,0.04936529,False
22540,4.0,0.0,12.903168320655823,Introvert,0.048415843,False
22541,5.0,0.0,14.888541460037231,Introvert,0.05572927,False
22542,3.0,4.0,7.029889345169067,Extrovert,0.9850553,False
22543,1.0,6.0,2.023149251937866,Extrovert,0.9884254,False
22544,1.0,5.0,2.0410181283950806,Extrovert,0.97949094,False
22545,2.0,3.0,4.029798150062561,Extrovert,0.9851009,False
